discharge_number,record_index,time_s,voltage_V,current_A,temperature_C,capacity_Ah,power_W
83,286,2409.11,3.3292659097007116,-2.0130649028114678,36.73180611085835,1.55468935359061,-6.702028354945195
83,286,2418.438,3.3249630581485303,-2.0134427777991477,36.79085308251489,1.55468935359061,-6.6946228558781256
83,286,2427.828,3.320783387800831,-2.0130448709377666,36.84681309343544,1.55468935359061,-6.684885966307803
83,286,2437.172,3.3163062706153816,-2.0110792099445107,36.88822755248821,1.55468935359061,-6.669354594643209
83,286,2446.547,3.311788107802945,-2.0119260812003037,36.94492328899311,1.55468935359061,-6.663072869497748
83,286,2455.875,3.3066457313025004,-2.0131703102833547,37.00039046448378,1.55468935359061,-6.656841012883385
83,286,2465.25,3.301307777063448,-2.0126902529849326,37.05378900059373,1.55468935359061,-6.644509984998956
83,286,2474.656,3.295838900472942,-2.0140040279154263,37.0986591962275,1.55468935359061,-6.6378328209128545
83,286,2484.0,3.289796019134227,-2.0136764194107446,37.17431198577194,1.55468935359061,-6.624584668401932
83,286,2493.391,3.2835890909336656,-2.0141491248593324,37.23009215393566,1.55468935359061,-6.613638093901693
83,286,2502.75,3.2772917969688464,-2.0116606863638142,37.28400743997714,1.55468935359061,-6.592799065704848
83,286,2512.094,3.270489860018502,-2.012531151532995,37.33971043222789,1.55468935359061,-6.58196272406002
83,286,2521.453,3.2632086667446223,-2.013697283165289,37.38514365732931,1.55468935359061,-6.571114426625071
83,286,2530.813,3.2554879478341463,-2.013820528618617,37.44170212394972,1.55468935359061,-6.555968460018897
83,286,2540.219,3.2477144062434986,-2.013882893431997,37.50672574616367,1.55468935359061,-6.540516485486437
83,286,2549.547,3.2393730407583337,-2.0129186934174346,37.57163821805794,1.55468935359061,-6.520594548694927
83,286,2558.86,3.230393180779151,-2.012103723610208,37.63588135782821,1.55468935359061,-6.499886147770754
83,286,2568.219,3.2210092949706715,-2.013439669256624,37.69038421596923,1.55468935359061,-6.48530788953826
83,286,2577.625,3.2111425668486144,-2.0125036131460106,37.78322698773518,1.55468935359061,-6.462436018109791
83,286,2586.985,3.200841014468685,-2.012518951958349,37.84145403695079,1.55468935359061,-6.441753203823817
83,286,2596.313,3.1899042909511803,-2.0130106801341956,37.90007462142615,1.55468935359061,-6.4213114062906245
83,286,2605.672,3.1784219390106103,-2.0113968747980904,37.96751869268268,1.55468935359061,-6.393067954915629
83,286,2615.016,3.166397064167989,-2.0149070182293873,38.0314236329152,1.55468935359061,-6.3799956670930085
83,286,2624.375,3.1534593514329075,-2.014838314257619,38.10794852525057,1.55468935359061,-6.353710723721004
83,286,2633.719,3.140021953109953,-2.0128584118995048,38.19009905564174,1.55468935359061,-6.320419601866481
83,286,2643.11,3.1255118556469017,-2.012736260690567,38.255563189445,1.55468935359061,-6.2908310450787805
83,286,2652.453,3.1102380846683384,-2.0125207684834194,38.33457956736669,1.55468935359061,-6.259418740323123
83,286,2661.86,3.0939999389870416,-2.0124864586450304,38.42532840101128,1.55468935359061,-6.226632980259971
83,286,2671.203,3.0769465167646164,-2.011458706872943,38.510566316124056,1.55468935359061,-6.189150861728562
83,286,2680.735,3.058385664870734,-2.0125820976476323,38.59864003582466,1.55468935359061,-6.15525223682099
83,286,2690.203,3.0389654671946174,-2.0109577794868474,38.6815739477055,1.55468935359061,-6.111231247846898
83,286,2699.656,3.018056263170867,-2.0131519460629397,38.76888762415568,1.55468935359061,-6.075805839529875
83,286,2709.219,2.995557456169358,-2.0113207007267735,38.88512771085634,1.55468935359061,-6.025026721809865
83,286,2718.766,2.9717160501972697,-2.0116977291170195,38.98799379140265,1.55468935359061,-5.978194429762446
83,286,2728.328,2.9466534819186743,-2.013900702412242,39.10651416091518,1.55468935359061,-5.934267517001497
83,286,2737.891,2.919949756898873,-2.0116619795278226,39.19785799139056,1.55468935359061,-5.873951908084971
83,286,2747.391,2.8918585551535694,-2.014119307826443,39.321862448254144,1.55468935359061,-5.8245481514378845
83,286,2756.922,2.8601934812627916,-2.0125868266046347,39.4432457332518,1.55468935359061,-5.756387721929944
83,286,2766.563,2.8229950264616654,-2.012465811470267,39.571726433250696,1.55468935359061,-5.681180976704704
83,286,2776.063,2.779234337708995,-2.0141673154474136,39.73416704113308,1.55468935359061,-5.597842964982597
83,286,2785.563,2.725456389429585,-2.0133721657305848,39.86687316740188,1.55468935359061,-5.4873580333901035
83,286,2795.047,2.6584858447131823,-2.012397384788534,40.00950856663861,1.55468935359061,-5.349929961398145
83,286,2804.719,3.019911681395322,-0.0007402987487617282,40.12090247566309,1.55468935359061,-0.0022356368391078835
83,286,2814.313,3.102050141600963,-0.001897320551671397,40.142730162011574,1.55468935359061,-0.005885583485974674
83,286,2824.031,3.1625473371874535,-0.003755807111115639,40.10657581476711,1.55468935359061,-0.011877917778248467
83,286,2833.641,3.208212287930957,-0.0025164737739987748,40.009316123994246,1.55468935359061,-0.008073382083998859
83,286,2843.313,3.2448378322989577,-0.002098577400824804,39.901431886590494,1.55468935359061,-0.006809543344203937
83,286,2853.063,3.275313970210044,0.0020202367384977273,39.77102439345968,1.55468935359061,0.006616909612733182
83,286,2862.797,3.301301354676947,0.00049438585837923,39.63900296908468,1.55468935359061,0.0016321167040004771
83,286,2872.406,3.3235749655900544,-0.0017057220532409264,39.47572682223682,1.55468935359061,-0.005669095114406409
83,286,2882.047,3.34306250939304,-0.005595002192002698,39.32228738114287,1.55468935359061,-0.0187044420680561
83,286,2891.656,3.360129998653728,0.005375811737933425,39.174946719641945,1.55468935359061,0.018063426287744933
83,286,2901.375,3.3759411799635513,-0.005569346003629714,39.03314686066803,1.55468935359061,-0.018801784519118986
83,286,2911.016,3.3898021259437097,-0.0008073109308919495,38.86602550043744,1.55468935359061,-0.0027366243098351254
83,286,2920.672,3.4024929428765103,0.0002804862506520096,38.69989641920493,1.55468935359061,0.0009543524884173546
83,286,2930.266,3.4140228491015208,-0.0008417304862418373,38.52539865193426,1.55468935359061,-0.002873687112814966
83,286,2939.953,3.4243976098498976,-0.0005107498976043519,38.36804475206298,1.55468935359061,-0.0017490107285874224
83,286,2949.594,3.4342396104915123,0.000622646090877939,38.20478804372477,1.55468935359061,0.002138315868610716
83,286,2959.203,3.4433168492465622,-0.0030359493408329283,38.046982800374614,1.55468935359061,-0.010453735518749016
83,286,2968.844,3.4519218904248468,0.00265052480782259,37.87084675395365,1.55468935359061,0.009149404605236909
83,286,2978.578,3.459845440141635,-0.003534688444252847,37.7129520909046,1.55468935359061,-0.012229475696169544
83,286,2988.406,3.4671402344328874,-0.0007667665354091351,37.59651297208793,1.55468935359061,-0.0026584871053337215
83,286,2998.25,3.4742081331168757,-0.0003758920764518005,37.4042524545526,1.55468935359061,-0.0013059273091830359
83,286,3008.11,3.481035005941564,-0.0032257822219516857,37.258316396989706,1.55468935359061,-0.011229060836157777
83,286,3017.891,3.4875751621486697,-0.00211773448950806,37.085904843942444,1.55468935359061,-0.007385758205633902
83,286,3027.766,3.493520802383316,0.0019632187693567776,36.921212005721685,1.55468935359061,0.006858545610377275
83,286,3037.594,3.498900462792535,-0.0014317919675711425,36.78522516170999,1.55468935359061,-0.005009697577957305
83,286,3047.422,3.5043107123807498,-0.0002804249765120894,36.62865174120379,1.55468935359061,-0.000982696249210435
83,286,3057.203,3.5093198608118796,-0.0015215000299994411,36.47885423919253,1.55468935359061,-0.00533943027350291
83,286,3067.016,3.5144281658257643,-0.005720355671840226,36.34019478304362,1.55468935359061,-0.020103779091656452
83,286,3076.813,3.5187411754107645,-0.0022611101435601267,36.19459764945424,1.55468935359061,-0.007956261364283963
83,286,3086.531,3.5235359008769405,-0.0036616920097465575,36.04660208501775,1.55468935359061,-0.012902103254296231
84,290,0.0,4.1980467610750285,-0.0020843610710276415,24.21167795659843,1.5488741079890418,-0.008750245243138468
84,290,9.391000000000005,4.197573617689773,-0.00014777446004161248,24.210935532035016,1.5488741079890418,-0.0006202941748390242
84,290,19.516000000000005,3.9947860049832262,-2.0127395455205725,24.23080221442502,1.5488741079890418,-8.040463768121882
84,290,28.891000000000002,3.9766567923857945,-2.012270404412623,24.303154313065026,1.5488741079890418,-8.002108771824366
84,290,38.313,3.962263418587168,-2.012764641693411,24.384703436872655,1.5488741079890418,-7.975103710007511
84,290,47.734,3.9501980293918684,-2.011426554004757,24.478624306960914,1.5488741079890418,-7.945533209896067
84,290,57.047000000000004,3.9395224830885507,-2.0122565040138194,24.581043736502657,1.5488741079890418,-7.927329739303608
84,290,66.406,3.930074634393159,-2.0136754350509203,24.681597255900186,1.5488741079890418,-7.913894749194231
84,290,75.813,3.921418957620896,-2.0159620976131967,24.78817402647169,1.5488741079890418,-7.905431987425577
84,290,85.203,3.91355134418026,-2.0130091038828484,24.883953617915147,1.5488741079890418,-7.878014484347822
84,290,94.547,3.906058917803706,-2.012747637942241,24.990244034133422,1.5488741079890418,-7.861910860472635
84,290,103.953,3.8995547826478143,-2.0136251982753,25.109104235547665,1.5488741079890418,-7.852241772394599
84,290,113.313,3.8930520359522833,-2.015715247806741,25.209685397397298,1.5488741079890418,-7.847284349374094
84,290,122.688,3.88710271667354,-2.012996767493194,25.31323447476279,1.5488741079890418,-7.82472520357785
84,290,132.01600000000002,3.881572936222871,-2.009961505561135,25.42349424445316,1.5488741079890418,-7.801812182835877
84,290,141.375,3.876318473240295,-2.0127931469261764,25.545650268643932,1.5488741079890418,-7.8022272582414045
84,290,150.813,3.871035658904624,-2.0152762894997402,25.653155360276415,1.5488741079890418,-7.801206379198494
84,290,160.172,3.8663493604707804,-2.0136179295308843,25.760195719106616,1.5488741079890418,-7.785350394074231
84,290,169.531,3.86177566770206,-2.0125881307888394,25.8582989195748,1.5488741079890418,-7.772163872586311
84,290,178.906,3.8573041002619886,-2.010174511324134,25.97233958824315,1.5488741079890418,-7.753854384772721
84,290,188.26600000000002,3.85290803031538,-2.012971646357388,26.068708937225697,1.5488741079890418,-7.755794621047552
84,290,197.625,3.848717917150256,-2.0123474053423926,26.18850423412708,1.5488741079890418,-7.7449575144720955
84,290,206.984,3.8449520183857655,-2.0140522953917888,26.29416784033689,1.5488741079890418,-7.743934438301142
84,290,216.344,3.8409612824276103,-2.0130814780114403,26.40417058693137,1.5488741079890418,-7.732168015414091
84,290,225.719,3.837339124228995,-2.012814933790405,26.50157056858887,1.5488741079890418,-7.723853495266316
84,290,235.125,3.833915058660674,-2.015567970271335,26.604892039466115,1.5488741079890418,-7.727516392977401
84,290,244.484,3.8305523280048117,-2.0137717078153603,26.7061246287208,1.5488741079890418,-7.713857903442354
84,290,253.828,3.827039013547118,-2.0139612728950587,26.79775129398815,1.5488741079890418,-7.707508363142404
84,290,263.219,3.8237015540805066,-2.0111055735072227,26.895581868845806,1.5488741079890418,-7.689867506839536
84,290,272.594,3.8204418624169065,-2.013913024786984,27.002928119426485,1.5488741079890418,-7.694037627162851
84,290,281.984,3.8173355305052215,-2.0134752616507856,27.106198144839652,1.5488741079890418,-7.686110656092842
84,290,291.313,3.814227488872613,-2.0158121868465324,27.2099636327271,1.5488741079890418,-7.68876625547446
84,290,300.672,3.811187854849366,-2.0142677180319937,27.306491397329708,1.5488741079890418,-7.676752663378681
84,290,310.016,3.8079961384416787,-2.013694441534479,27.408398081783837,1.5488741079890418,-7.668140657364768
84,290,319.406,3.805077053360804,-2.013545705252706,27.502926236443145,1.5488741079890418,-7.661696558950269
84,290,328.766,3.8017944274139976,-2.010615012637312,27.60002233575264,1.5488741079890418,-7.643944950719458
84,290,338.156,3.798745022409407,-2.0122251455182907,27.69626557307063,1.5488741079890418,-7.643930255504651
84,290,347.484,3.7958627654123283,-2.014823549463092,27.78821124535606,1.5488741079890418,-7.647993690282856
84,290,356.844,3.792461754913802,-2.010391460709298,27.882754855732667,1.5488741079890418,-7.6243327271453065
84,290,366.203,3.7893297768240384,-2.0117956241334514,27.974994910835726,1.5488741079890418,-7.623357063413188
84,290,375.594,3.785833875818036,-2.011954499142101,28.065933165718455,1.5488741079890418,-7.616925499456675
84,290,384.938,3.7827694230082005,-2.0109998195593737,28.165674776979802,1.5488741079890418,-7.607148627104207
84,290,394.359,3.779516172712176,-2.0128894311384227,28.25839742809532,1.5488741079890418,-7.6077481588690805
84,290,403.719,3.776294652531402,-2.0143973352961146,28.356989603115053,1.5488741079890418,-7.606957885352223
84,290,413.078,3.7729077265831887,-2.0133471770159255,28.4254762413006,1.5488741079890418,-7.596173120457836
84,290,422.453,3.769509929327106,-2.010654037433738,28.530768352890924,1.5488741079890418,-7.57918035854811
84,290,431.75,3.7661775511368143,-2.0130910059796197,28.620854913439626,1.5488741079890418,-7.5816581551158695
84,290,441.172,3.762777499284832,-2.0136407782656347,28.711710633962888,1.5488741079890418,-7.576882212100328
84,290,450.5,3.7593631282307935,-2.0141699299079483,28.797985666110453,1.5488741079890418,-7.571996168487143
84,290,459.922,3.7561919809692097,-2.0144915397181973,28.878577178227065,1.5488741079890418,-7.5668169672198085
84,290,469.234,3.7525221719990043,-2.0151161823918455,28.94888204669099,1.5488741079890418,-7.56176815357939
84,290,478.563,3.7492466478160895,-2.011667611164129,29.035034518340304,1.5488741079890418,-7.542238047677312
84,290,487.906,3.745907754694914,-2.010480802426875,29.118259787696385,1.5488741079890418,-7.531075628476084
84,290,497.281,3.7424055311901343,-2.013429179800554,29.18400542373742,1.5488741079890418,-7.535068499145209
84,290,506.625,3.7390901427591854,-2.013119529647158,29.262901997486424,1.5488741079890418,-7.527235389499696
84,290,515.984,3.735555178775601,-2.011482343359502,29.32644396651454,1.5488741079890418,-7.51400328475227
84,290,525.344,3.7325522727376104,-2.0133966118709274,29.382810047381952,1.5488741079890418,-7.515108099561035
84,290,534.719,3.7291997501124774,-2.0125299688238996,29.448896175872875,1.5488741079890418,-7.505126256831958
84,290,544.094,3.7257604668279343,-2.012483917915439,29.504378998162643,1.5488741079890418,-7.498033021496336
84,290,553.422,3.722762604657797,-2.013464265232193,29.55196578986953,1.5488741079890418,-7.495649472421197
84,290,562.766,3.719824506014186,-2.0118131552355023,29.592092401750673,1.5488741079890418,-7.483591876366743
84,290,572.094,3.716603667493564,-2.0101282803475353,29.62356418009707,1.5488741079890418,-7.470850138872181
84,290,581.438,3.7135195301753745,-2.014805001011611,29.67498034675872,1.5488741079890418,-7.482017720751633
84,290,590.797,3.710705199644587,-2.01220102692806,29.707775894625374,1.5488741079890418,-7.4666848133521295
84,290,600.141,3.70739792692647,-2.0129022267688423,29.738364105926713,1.5488741079890418,-7.462629542628481
84,290,609.625,3.7044025935495677,-2.0126673558812533,29.764296654374217,1.5488741079890418,-7.455730173079066
84,290,618.984,3.7016639089996817,-2.0120307303776643,29.799417189977355,1.5488741079890418,-7.4478615384372695
84,290,628.328,3.6987621672581965,-2.014138987508692,29.81388180549312,1.5488741079890418,-7.44982108659688
84,290,637.703,3.6960706933309524,-2.012038312386358,29.845416470544496,1.5488741079890418,-7.436635840270286
84,290,647.078,3.6929916482153016,-2.012864194213669,29.866769470984952,1.5488741079890418,-7.433490658222703
84,290,656.484,3.6901551875143466,-2.013882112528211,29.87585080270696,1.5488741079890418,-7.431537524588329
84,290,665.875,3.687311573895628,-2.0135395904917184,29.897469077764438,1.5488741079890418,-7.424547836517177
84,290,675.266,3.6847111157601606,-2.01303868905513,29.91207013955858,1.5488741079890418,-7.4174660340167
84,290,684.609,3.6818051799249716,-2.013618787438207,29.924519107081473,1.5488741079890418,-7.4137520819842315
84,290,693.969,3.6792235905497246,-2.0132417632196584,29.93089141340397,1.5488741079890418,-7.40716658871769
84,290,703.297,3.676455500395696,-2.01481091569157,29.93969415266661,1.5488741079890418,-7.40736267325156
84,290,712.688,3.673621056192431,-2.01501187291835,29.961050203577948,1.5488741079890418,-7.4023900448305975
84,290,722.047,3.6708702728737705,-2.009825071043006,29.97814795685089,1.5488741079890418,-7.377807106968184
84,290,731.453,3.6682818624737785,-2.012193050872806,29.992205958315882,1.5488741079890418,-7.381291272312491
84,290,740.813,3.665729024850563,-2.0101953253184033,29.993375164107324,1.5488741079890418,-7.368831349638591
84,290,750.141,3.662857055383091,-2.0158182654743713,30.012119141779166,1.5488741079890418,-7.383654156062905
84,290,759.516,3.6602638857525394,-2.0141600981929026,30.011507410214445,1.5488741079890418,-7.3723574675392705
84,290,768.844,3.6578110172714497,-2.0146685276167884,30.032454709014818,1.5488741079890418,-7.369276736466738
84,290,778.281,3.655084295139459,-2.0134858824057664,30.047564387877873,1.5488741079890418,-7.3594606272663325
84,290,787.625,3.6524217844683715,-2.015532686188631,30.067202189296705,1.5488741079890418,-7.3615754903434105
84,290,797.0,3.6498137601987657,-2.0140145357020263,30.071185770457795,1.5488741079890418,-7.350777965645584
84,290,806.359,3.6473632630520885,-2.0142290949259607,30.08238405211027,1.5488741079890418,-7.346625204203606
84,290,815.75,3.644752748559102,-2.013368515616067,30.102311221163855,1.5488741079890418,-7.338230431154019
84,290,825.078,3.6422435078156363,-2.012845408160677,30.12396030846976,1.5488741079890418,-7.331273120109739
84,290,834.453,3.6399019755361355,-2.01174484900465,30.143649608972854,1.5488741079890418,-7.32255405016667
84,290,843.828,3.637280078639645,-2.01012212279807,30.15242748653234,1.5488741079890418,-7.311377152886254
84,290,853.188,3.6348298978346683,-2.0113753333147883,30.186572033143612,1.5488741079890418,-7.311007197299764
84,290,862.578,3.632390108734355,-2.0121792470827904,30.21193295221056,1.5488741079890418,-7.309019994104069
84,290,871.953,3.6298033985630664,-2.0134888096288854,30.241096666027126,1.5488741079890418,-7.308568524159631
84,290,881.328,3.6273170015970635,-2.014243022408441,30.27138448198602,1.5488741079890418,-7.306297960530393
84,290,890.656,3.624838294220078,-2.012447864769936,30.288086233784014,1.5488741079890418,-7.294798085339493
84,290,899.984,3.622654926284337,-2.0128415854182857,30.316935396654593,1.5488741079890418,-7.291830485245528
84,290,909.344,3.6200819601755643,-2.011572470043521,30.345911377929905,1.5488741079890418,-7.282057210390351
84,290,918.734,3.6176073968766564,-2.0129274458160875,30.379831003523883,1.5488741079890418,-7.281981217360313
84,290,928.156,3.6153285213384074,-2.011252908763615,30.39723079697033,1.5488741079890418,-7.27134000467793
84,290,937.516,3.6128028276380473,-2.012250689190616,30.434157068453715,1.5488741079890418,-7.269864979824467
84,290,946.844,3.610719539046264,-2.0120010722214627,30.47216591576224,1.5488741079890418,-7.2647715840520695
84,290,956.281,3.6083938814975576,-2.0122926036568987,30.49646144415071,1.5488741079890418,-7.261144318818343
84,290,965.641,3.606134418939771,-2.013566119423355,30.542532631869648,1.5488741079890418,-7.26119008806355
84,290,974.984,3.6037500138515304,-2.0115425109214278,30.581151236491337,1.5488741079890418,-7.249096351596037
84,290,984.328,3.6014463639870056,-2.012635571691457,30.614545264597172,1.5488741079890418,-7.248399061699105
84,290,993.75,3.5991877085950392,-2.0149293299748194,30.65095867841312,1.5488741079890418,-7.252108878133008
84,290,1003.078,3.596900794821229,-2.011291356653015,30.684523669200775,1.5488741079890418,-7.234415479362298
84,290,1012.453,3.594569136424079,-2.013437763878662,30.73524030751068,1.5488741079890418,-7.23744124414895
84,290,1021.844,3.5924009384577906,-2.0137935177938022,30.771732015635717,1.5488741079890418,-7.234353723182671
84,290,1031.188,3.590226535969315,-2.0131338364731444,30.805539025203128,1.5488741079890418,-7.227606520163595
84,290,1040.516,3.5882358612803977,-2.011154858059116,30.848040470061992,1.5488741079890418,-7.216497984276009
84,290,1049.953,3.586043269977703,-2.0130545571858374,30.887065055834384,1.5488741079890418,-7.218900746894217
84,290,1059.297,3.5838907638127204,-2.01044549525101,30.919982437623947,1.5488741079890418,-7.205217041578985
84,290,1068.672,3.5816925555717387,-2.0170621602752665,30.95244707013128,1.5488741079890418,-7.224496523583372
84,290,1078.031,3.5798634400681126,-2.0099387827072577,31.003466162028,1.5488741079890418,-7.195306364988718
84,290,1087.406,3.5776571902114647,-2.0126255330227316,31.047054652209777,1.5488741079890418,-7.200484209421957
84,290,1096.781,3.5754058024386164,-2.0109116739159485,31.084236099848383,1.5488741079890418,-7.189825267110633
84,290,1106.188,3.5733294737397836,-2.0116833911951657,31.121005411691517,1.5488741079890418,-7.188407553590484
84,290,1115.531,3.5713691883202374,-2.011890819611963,31.147911932723964,1.5488741079890418,-7.185204883426513
84,290,1124.891,3.5691720418772928,-2.0150384795563023,31.197540448435024,1.5488741079890418,-7.192019004539283
84,290,1134.25,3.566970841010138,-2.0110624313228422,31.23048660885513,1.5488741079890418,-7.173401051979531
84,290,1143.625,3.565218634256786,-2.0149288542762847,31.28168382327657,1.5488741079890418,-7.183661897967486
84,290,1152.984,3.5631803370411834,-2.0157213369095945,31.318316852643864,1.5488741079890418,-7.182378632630634
84,290,1162.297,3.561250007959302,-2.0109040030277425,31.35985189999755,1.5488741079890418,-7.1613318967879405
84,290,1171.734,3.5592917748859403,-2.011500398157174,31.406074628230108,1.5488741079890418,-7.159516822340624
84,290,1181.063,3.5571959414021914,-2.012643396242448,31.44911718940597,1.5488741079890418,-7.159366920603558
84,290,1190.469,3.555430546013555,-2.0144782831961696,31.47824678207132,1.5488741079890418,-7.162337622356606
84,290,1199.813,3.5531805597207486,-2.012489333598259,31.525634737156015,1.5488741079890418,-7.150737976786699
84,290,1209.141,3.5515204816946007,-2.0137878389943267,31.551188349360903,1.5488741079890418,-7.15200875597586
84,290,1218.609,3.5497595737209697,-2.013314454800886,31.600761379669294,1.5488741079890418,-7.1467822608402605
84,290,1227.953,3.5476905819764126,-2.0143038531548263,31.631087884414345,1.5488741079890418,-7.1461268090761765
84,290,1237.313,3.545794194295792,-2.0135514035817508,31.666961130149286,1.5488741079890418,-7.139638876736314
84,290,1246.656,3.5439706932469837,-2.0114607551071537,31.71525092562589,1.5488741079890418,-7.128557966716201
84,290,1256.031,3.542490115050323,-2.014146885116443,31.761528720481138,1.5488741079890418,-7.135095430784398
84,290,1265.406,3.540356240550394,-2.018578763924488,31.791492826966415,1.5488741079890418,-7.146487923902561
84,290,1274.734,3.5385428091311906,-2.013653351110122,31.839880648648915,1.5488741079890418,-7.125398585653647
84,290,1284.109,3.536859997327288,-2.0123009192897774,31.86337734981764,1.5488741079890418,-7.117226624020941
84,290,1293.516,3.53492047698588,-2.0176595938933883,31.91324880243861,1.5488741079890418,-7.132266214040754
84,290,1302.891,3.5335027367157887,-2.011025401897805,31.94783390397157,1.5488741079890418,-7.105963761210862
84,290,1312.266,3.5314567487929094,-2.009756030999096,31.98996947258475,1.5488741079890418,-7.097366499099009
84,290,1321.641,3.52980777446947,-2.0133759981219628,32.026180370964475,1.5488741079890418,-7.106830251101133
84,290,1331.016,3.528334621457928,-2.0119968749965236,32.057032469788794,1.5488741079890418,-7.098998232315393
84,290,1340.344,3.5264480733057177,-2.0130261677942274,32.10704755544641,1.5488741079890418,-7.098832250931945
84,290,1349.703,3.524878390765337,-2.0186792820654675,32.148160605848354,1.5488741079890418,-7.115598979238252
84,290,1359.063,3.523188023238984,-2.025028692484549,32.19155946496436,1.5488741079890418,-7.134556836076863
84,290,1368.469,3.5211635483444352,-2.009297177404188,32.23009541273046,1.5488741079890418,-7.0750639788669885
84,290,1377.828,3.519616293855874,-2.0116068433420002,32.2583881588847,1.5488741079890418,-7.080084222658485
84,290,1387.172,3.518253476879166,-2.0192107718708256,32.30020281230367,1.5488741079890418,-7.104095318686396
84,290,1396.563,3.5164549161836978,-2.011484561385168,32.35008119390318,1.5488741079890418,-7.073294774710483
84,290,1405.938,3.514958518606952,-2.0167407418389063,32.371396883184566,1.5488741079890418,-7.088760050348368
84,290,1415.313,3.513327804530552,-2.012710218572771,32.39493859766134,1.5488741079890418,-7.071310773374481
84,290,1424.656,3.5120548772716265,-2.014800513014941,32.43250134929249,1.5488741079890418,-7.076089968463498
84,290,1434.063,3.510520601084497,-2.013162584346698,32.47499069546511,1.5488741079890418,-7.06724872568159
84,290,1443.438,3.508804155665977,-2.0074235301927463,32.5098242812995,1.5488741079890418,-7.043656024921974
84,290,1452.828,3.5075433300448724,-2.010536685028985,32.55390227329802,1.5488741079890418,-7.052044539383945
84,290,1462.172,3.5058200771712427,-2.011728091655435,32.583941791844694,1.5488741079890418,-7.052756733535014
84,290,1471.563,3.504337907163643,-2.012041949833215,32.62609652058816,1.5488741079890418,-7.050874875603984
84,290,1480.891,3.5029240362301715,-2.010567255456079,32.65664209787252,1.5488741079890418,-7.0428643655944265
84,290,1490.281,3.5013959882567427,-2.009406565501806,32.701604441529696,1.5488741079890418,-7.035728087224784
84,290,1499.641,3.4999240149358113,-2.0127944333398737,32.72555112459752,1.5488741079890418,-7.044627574375342
84,290,1508.969,3.498402267464599,-2.0158098691810173,32.78121323708411,1.5488741079890418,-7.052113817120388
84,290,1518.266,3.4969089080936784,-2.014509387147717,32.81728062564327,1.5488741079890418,-7.044555821355188
84,290,1527.641,3.495427646137909,-2.0121152498066177,32.856189204758614,1.5488741079890418,-7.033203271389736
84,290,1537.0,3.494076645666663,-2.0110397710361414,32.887898227224774,1.5488741079890418,-7.026727097484215
84,290,1546.422,3.49245092030879,-2.010938075924585,32.92341157545924,1.5488741079890418,-7.023102533946805
84,290,1555.813,3.491154465024086,-2.01481444649251,32.95970924703768,1.5488741079890418,-7.034028451067359
84,290,1565.234,3.4896645911460316,-2.0114022110407452,32.99709693137794,1.5488741079890418,-7.0191190744217264
84,290,1574.594,3.4882182471848693,-2.0125091643306883,33.03114662400404,1.5488741079890418,-7.02007118964508
84,290,1584.016,3.4869571748831003,-2.0106095983681627,33.07130940419761,1.5488741079890418,-7.010909564918694
84,290,1593.375,3.4857032740590266,-2.009673054838478,33.11782056301625,1.5488741079890418,-7.005123947038689
84,290,1602.734,3.4842644856034917,-2.0141949373567836,33.15779987793678,1.5488741079890418,-7.0179878873145904
84,290,1612.078,3.4827856658563885,-2.0142068815564373,33.18266449996065,1.5488741079890418,-7.0150508551540565
84,290,1621.406,3.48162050812754,-2.0128403235919343,33.23380072647516,1.5488741079890418,-7.007946150203752
84,290,1630.797,3.480141456848965,-2.0154863242076098,33.266769502759075,1.5488741079890418,-7.014177512587037
84,290,1640.156,3.4786745794174476,-2.012329751010776,33.3002215052107,1.5488741079890418,-7.000240350246629
84,290,1649.5,3.477149444121292,-2.0107019290206583,33.330271702925046,1.5488741079890418,-6.991511094787791
84,290,1658.875,3.4758954561244244,-2.012305971651083,33.359605891009714,1.5488741079890418,-6.9945651831940445
84,290,1668.266,3.4743643901828967,-2.009111417549714,33.40654045585729,1.5488741079890418,-6.9803851650446065
84,290,1677.609,3.473222064690795,-2.012320268546452,33.431672827173635,1.5488741079890418,-6.989235157940044
84,290,1686.969,3.471826218519359,-2.0130559978762617,33.473126074728484,1.5488741079890418,-6.988980592774457
84,290,1696.359,3.470547550635444,-2.011142044818728,33.513756796676404,1.5488741079890418,-6.979764097625594
84,290,1705.703,3.469115520917676,-2.0126976332461908,33.548001707490805,1.5488741079890418,-6.982280598408633
84,290,1715.094,3.4678448807436917,-2.01330338322931,33.6042479632485,1.5488741079890418,-6.981823830915718
84,290,1724.453,3.466384337924496,-2.0120249837824176,33.617968427682804,1.5488741079890418,-6.974451891296161
84,290,1733.828,3.464867997947473,-2.0123417921827644,33.65728002274501,1.5488741079890418,-6.972498676666325
84,290,1743.188,3.463825398269808,-2.0121039580711693,33.70043502197222,1.5488741079890418,-6.969576793926126
84,290,1752.516,3.4622053878553043,-2.011408925308122,33.75183147582065,1.5488741079890418,-6.963910818382027
84,290,1761.938,3.460905809403774,-2.010577200571534,33.771118693807075,1.5488741079890418,-6.9584183137128
84,290,1771.266,3.4594430903884077,-2.013434819132673,33.807259487584716,1.5488741079890418,-6.965363172995959
84,290,1780.672,3.457991380838756,-2.0101209227637167,33.830373434904686,1.5488741079890418,-6.9509808253605785
